Date,Open,High,Low,Close,Ticker
2013-01-11 00:00:00-05:00,0.2833614818209805,0.28359221548030605,0.2789772122027235,0.2817462086677551,NVDA
2013-01-14 00:00:00-05:00,0.28359221958979974,0.28359221958979974,0.2782849602421552,0.2815154790878296,NVDA
2013-01-15 00:00:00-05:00,0.2801310859467988,0.2801310859467988,0.2748238243471748,0.2764390707015991,NVDA
2013-01-16 00:00:00-05:00,0.27597748710679276,0.28128474700322326,0.27597748710679276,0.27897724509239197,NVDA
2013-01-17 00:00:00-05:00,0.27990033806332987,0.283823086871174,0.27920808180133383,0.282669335603714,NVDA
2013-01-18 00:00:00-05:00,0.28266935762597295,0.28266935762597295,0.2773620958806575,0.28082334995269775,NVDA
2013-01-22 00:00:00-05:00,0.2805924849855448,0.28313074803673616,0.2780542494419454,0.27943873405456543,NVDA
2013-01-23 00:00:00-05:00,0.2803618670898158,0.2805926008667466,0.2769006128674234,0.27990037202835083,NVDA
2013-01-24 00:00:00-05:00,0.27897721801868486,0.28243847054903004,0.2775927060035108,0.28128471970558167,NVDA
2013-01-25 00:00:00-05:00,0.28174639232159604,0.2865921599247633,0.2803619069404106,0.286361426115036,NVDA
2013-01-28 00:00:00-05:00,0.2877457371844751,0.29282226302969905,0.2870534811594363,0.29097625613212585,NVDA
2013-01-29 00:00:00-05:00,0.28982257795317934,0.290514806644253,0.2835922996727363,0.28474605083465576,NVDA
2013-01-30 00:00:00-05:00,0.28497687783555353,0.28889962718983175,0.28336163133762765,0.2842846214771271,NVDA
2013-01-31 00:00:00-05:00,0.28428460763540336,0.28751512798156603,0.2810541147968433,0.2829000949859619,NVDA
2013-02-01 00:00:00-05:00,0.2852076272846905,0.28636140628385415,0.282900124301574,0.2854383885860443,NVDA
2013-02-04 00:00:00-05:00,0.283823110897368,0.2895918677230051,0.2803618568019857,0.28059259057044983,NVDA
2013-02-05 00:00:00-05:00,0.28197708487752354,0.28866885886472554,0.28105409484847527,0.28705358505249023,NVDA
2013-02-06 00:00:00-05:00,0.280131046186978,0.2870535531584947,0.27851580006181026,0.28474605083465576,NVDA
2013-02-07 00:00:00-05:00,0.28382310460133076,0.28613060728039835,0.28082334561702255,0.2835923433303833,NVDA
2013-02-08 00:00:00-05:00,0.2854383885860443,0.2877458915691608,0.28359238069803006,0.2854383885860443,NVDA
2013-02-11 00:00:00-05:00,0.2877457345225706,0.291668509458971,0.28497673795562173,0.28866875171661377,NVDA
2013-02-12 00:00:00-05:00,0.28613062891729873,0.29005337826682753,0.2856691338481078,0.2868228852748871,NVDA
2013-02-13 00:00:00-05:00,0.28705363517270477,0.29236089753539385,0.28451539839583984,0.2854383885860443,NVDA
2013-02-14 00:00:00-05:00,0.28151557057788146,0.2939761001620327,0.27805431694466143,0.29374533891677856,NVDA
2013-02-15 00:00:00-05:00,0.2930530826886148,0.29512985137310604,0.28728432663324815,0.29374533891677856,NVDA
2013-02-19 00:00:00-05:00,0.2939761788097189,0.29420691260910276,0.28797665990404187,0.28982266783714294,NVDA
2013-02-20 00:00:00-05:00,0.29074567932745027,0.29536068574413865,0.28474615998271213,0.2856691777706146,NVDA
2013-02-21 00:00:00-05:00,0.2852075897042103,0.28843810995946595,0.2829000870251427,0.2835923433303833,NVDA
2013-02-22 00:00:00-05:00,0.2854383465409966,0.28913036177319157,0.28382310019226176,0.28889960050582886,NVDA
2013-02-25 00:00:00-05:00,0.289591828963852,0.29189933138526925,0.2833615779275451,0.28382307291030884,NVDA
2013-02-26 00:00:00-05:00,0.2844035869745891,0.2888147292869058,0.2834749064986927,0.2871895730495453,NVDA
2013-02-27 00:00:00-05:00,0.28718943493161375,0.2946187644603335,0.28649293182875213,0.29252925515174866,NVDA
2013-02-28 00:00:00-05:00,0.29160070533674104,0.29833350645375517,0.2904398756492308,0.2939223647117615,NVDA
2013-03-01 00:00:00-05:00,0.2918328257598898,0.29601181775623425,0.28927901730616157,0.2950831651687622,NVDA
2013-03-04 00:00:00-05:00,0.2929936843559356,0.29670835042651345,0.29067202498091516,0.2939223647117615,NVDA
2013-03-05 00:00:00-05:00,0.2955474207118286,0.29763690237162277,0.29415441448773016,0.29717257618904114,NVDA
2013-03-06 00:00:00-05:00,0.29902995770523433,0.3018159429346185,0.29554746924941466,0.29694047570228577,NVDA
2013-03-07 00:00:00-05:00,0.29856556447086,0.3015837259907948,0.2946187506415693,0.29624390602111816,NVDA
2013-03-08 00:00:00-05:00,0.29694042095018525,0.29902990256785955,0.2955474147541671,0.29763689637184143,NVDA
2013-03-11 00:00:00-04:00,0.2946187961976576,0.296011774877084,0.29229710971256795,0.2948509454727173,NVDA
2013-03-12 00:00:00-04:00,0.2943866093317719,0.2967082680623157,0.2916006243903904,0.29577961564064026,NVDA
2013-03-13 00:00:00-04:00,0.29577961564064026,0.3008872593125655,0.2929936030229036,0.29577961564064026,NVDA
2013-03-14 00:00:00-04:00,0.2976369613335188,0.29856564155900717,0.294154472759745,0.2960118055343628,NVDA
2013-03-15 00:00:00-04:00,0.29601179316589427,0.29601179316589427,0.29229712777187106,0.2934579849243164,NVDA
2013-03-18 00:00:00-04:00,0.29160060181804953,0.29415440961814837,0.2892789432672217,0.29136842489242554,NVDA
2013-03-19 00:00:00-04:00,0.2916005938006868,0.29299357228707273,0.28742160298882463,0.2895110845565796,NVDA
2013-03-20 00:00:00-04:00,0.29229713170888827,0.293922315138387,0.2897433234329126,0.2929936349391937,NVDA
2013-03-21 00:00:00-04:00,0.2913683857407251,0.2918327118532277,0.2878858983824315,0.2883502244949341,NVDA
2013-03-22 00:00:00-04:00,0.2892790672856328,0.29090422343267125,0.2881182375125532,0.2897433936595917,NVDA
2013-03-25 00:00:00-04:00,0.2913684952988481,0.29160067228057546,0.28602867380635644,0.2881181836128235,NVDA
2013-03-26 00:00:00-04:00,0.28881458843678726,0.29043977155793926,0.287653759165309,0.2902075946331024,NVDA
2013-03-27 00:00:00-04:00,0.28904685627172394,0.2953153307739768,0.2883503529545044,0.29369017481803894,NVDA
2013-03-28 00:00:00-04:00,0.29299362135809964,0.2981012930260122,0.290904139440395,0.29786911606788635,NVDA
2013-04-01 00:00:00-04:00,0.2971726430784348,0.2971726430784348,0.28602867380635644,0.2881181836128235,NVDA
2013-04-02 00:00:00-04:00,0.2883503246100287,0.2890468278587829,0.28324268024642957,0.2851000130176544,NVDA
2013-04-03 00:00:00-04:00,0.28463571707676694,0.28626090088052786,0.279528071672222,0.28161758184432983,NVDA
2013-04-04 00:00:00-04:00,0.2806888374878611,0.28533215546627005,0.27976018496272265,0.2844035029411316,NVDA
2013-04-05 00:00:00-04:00,0.28022446896915054,0.28927895426750183,0.279527965842146,0.28927895426750183,NVDA
2013-04-08 00:00:00-04:00,0.2895111862483959,0.2895111862483959,0.28324271166695514,0.28858253359794617,NVDA
2013-04-09 00:00:00-04:00,0.28881468531810656,0.29531533695426393,0.28672520299908133,0.29322585463523865,NVDA
2013-04-10 00:00:00-04:00,0.2934579752743513,0.2983334423077811,0.29276147207633074,0.29786911606788635,NVDA
2013-04-11 00:00:00-04:00,0.2936901699729302,0.29833348844264274,0.28556436265093327,0.2964761555194855,NVDA
2013-04-12 00:00:00-04:00,0.29786898672014545,0.30715561819080567,0.29531515199517594,0.30390530824661255,NVDA
2013-04-15 00:00:00-04:00,0.30297671655477376,0.3039053965775702,0.29577959167895446,0.29763689637184143,NVDA
2013-04-16 00:00:00-04:00,0.3004229604100107,0.3029767686399355,0.29879777700981763,0.3008872866630554,NVDA
2013-04-17 00:00:00-04:00,0.2985656314463967,0.3013516166757808,0.295083142990577,0.29694047570228577,NVDA
2013-04-18 00:00:00-04:00,0.2976369451222627,0.299494277795718,0.2911362946033478,0.2911362946033478,NVDA
2013-04-19 00:00:00-04:00,0.29090424128193987,0.29276157456810226,0.2871895747096151,0.29183289408683777,NVDA
2013-04-22 00:00:00-04:00,0.2916007087876574,0.2948510208806064,0.2892790493851616,0.2922971844673157,NVDA
2013-04-23 00:00:00-04:00,0.29485091568846095,0.30297672069820303,0.2943865895088892,0.29995858669281006,NVDA
2013-04-24 00:00:00-04:00,0.3008872638724072,0.31272773464816067,0.3006550869252922,0.310173898935318,NVDA
2013-04-25 00:00:00-04:00,0.311799126582111,0.3134242824141125,0.30901311352569755,0.31272777915000916,NVDA
2013-04-26 00:00:00-04:00,0.3122633495269205,0.3127276756572074,0.309709514295817,0.31133466958999634,NVDA
2013-04-29 00:00:00-04:00,0.3117990690002625,0.31621020939768557,0.3104060627293108,0.3150493800640106,NVDA
2013-04-30 00:00:00-04:00,0.3157459457251549,0.3196927607059479,0.3136564359049516,0.3196927607059479,NVDA
2013-05-01 00:00:00-04:00,0.31969276546320324,0.3217822753144999,0.31574595042367887,0.31690678000450134,NVDA
2013-05-02 00:00:00-04:00,0.3166745000345406,0.32154999375901777,0.3148171677739612,0.3206213414669037,NVDA
2013-05-03 00:00:00-04:00,0.3227108349006545,0.32433599031015053,0.3208535025713652,0.32201433181762695,NVDA
2013-05-06 00:00:00-04:00,0.3220144334786407,0.32387176639429616,0.3192284479433381,0.32108578085899353,NVDA
2013-05-07 00:00:00-04:00,0.32108577203073435,0.3217822753144999,0.3138886175590908,0.31690678000450134,NVDA
2013-05-08 00:00:00-04:00,0.3173710217103553,0.3245681742636895,0.3162101924389371,0.3227108418941498,NVDA
2013-05-09 00:00:00-04:00,0.31690670826354683,0.3243360103637023,0.3164423820716035,0.3229430317878723,NVDA
2013-05-10 00:00:00-04:00,0.3296759650028856,0.3389626310049655,0.3296759650028856,0.33756962418556213,NVDA
2013-05-13 00:00:00-04:00,0.3352478106485216,0.3366408168282157,0.3292114874383174,0.3306044936180115,NVDA
2013-05-14 00:00:00-04:00,0.3345513542099362,0.33826601942287404,0.3313010429058829,0.3354800343513489,NVDA
2013-05-15 00:00:00-04:00,0.3338548842842422,0.3424450449854365,0.3338548842842422,0.34128421545028687,NVDA
2013-05-16 00:00:00-04:00,0.3408197749449689,0.344302262383254,0.3384980889764289,0.3396589457988739,NVDA
2013-05-17 00:00:00-04:00,0.3412842115716744,0.3475526854549706,0.33873037555282537,0.3452310264110565,NVDA
2013-05-20 00:00:00-04:00,0.34383807258404053,0.34592758264945433,0.34267724288426504,0.34453457593917847,NVDA
2013-05-21 00:00:00-04:00,0.34651800452021897,0.3495514981100858,0.3425511411259066,0.34815141558647156,NVDA
2013-05-22 00:00:00-04:00,0.34955148831796784,0.34955148831796784,0.334617377146573,0.3360174596309662,NVDA
2013-05-23 00:00:00-04:00,0.3320505158661837,0.34255107719980765,0.33111714623592153,0.3413843512535095,NVDA
2013-05-24 00:00:00-04:00,0.33951771681598464,0.3423178546176464,0.3355508247952662,0.33928436040878296,NVDA
2013-05-28 00:00:00-04:00,0.3418510536841578,0.34278442336251636,0.3357840673240006,0.33905088901519775,NVDA
2013-05-29 00:00:00-04:00,0.33695077896118164,0.3390508745564011,0.335550696686408,0.33695077896118164,NVDA
2013-05-30 00:00:00-04:00,0.33648409115228106,0.3448845290924039,0.3355506937050781,0.3413843512535095,NVDA
2013-05-31 00:00:00-04:00,0.3395175727262571,0.34441780484529083,0.3376508057117462,0.3376508057117462,NVDA
2013-06-03 00:00:00-04:00,0.33811756054222764,0.3406843691959363,0.3301838060415479,0.33718419075012207,NVDA
2013-06-04 00:00:00-04:00,0.33928421641809076,0.3453512022610162,0.33555068238906904,0.3376508057117462,NVDA
2013-06-05 00:00:00-04:00,0.337184245270382,0.3397510265221751,0.32948381806415233,0.3304172158241272,NVDA
2013-06-06 00:00:00-04:00,0.33041711105447763,0.3350840149237057,0.3301837547342397,0.33251720666885376,NVDA
2013-06-07 00:00:00-04:00,0.33485071063596694,0.3392842866908324,0.3334506559478086,0.33718419075012207,NVDA
2013-06-10 00:00:00-04:00,0.33625073782379483,0.3390508745564011,0.33438397072974363,0.33695077896118164,NVDA
2013-06-11 00:00:00-04:00,0.3325172179589762,0.3371841498036042,0.3306504786014557,0.3306504786014557,NVDA
2013-06-12 00:00:00-04:00,0.33228385727948434,0.33508399386162724,0.3259835151984885,0.3278502821922302,NVDA
2013-06-13 00:00:00-04:00,0.32668352074187973,0.3369507241815027,0.3264501922786448,0.33531731367111206,NVDA
2013-06-14 00:00:00-04:00,0.33648416746061377,0.3369508523815803,0.33251727609003057,0.3348507285118103,NVDA
2013-06-17 00:00:00-04:00,0.3374175581541205,0.3411510933864702,0.3355507905379457,0.3381175994873047,NVDA
2013-06-18 00:00:00-04:00,0.339750966561106,0.343484501308191,0.3332172946621798,0.3360174596309662,NVDA
2013-06-19 00:00:00-04:00,0.33905091499359835,0.36121873863102655,0.3378841888977834,0.3462846279144287,NVDA
2013-06-20 00:00:00-04:00,0.34348444988189025,0.3439511347011678,0.3346173270478529,0.33695077896118164,NVDA
2013-06-21 00:00:00-04:00,0.3388175563793441,0.3399842823715597,0.3308838029421124,0.3364841043949127,NVDA
2013-06-24 00:00:00-04:00,0.3315837811527975,0.33578399949079074,0.32458342652845434,0.32948365807533264,NVDA
2013-06-25 00:00:00-04:00,0.33298402546684586,0.333684039016846,0.3283170922928273,0.33181729912757874,NVDA
2013-06-26 00:00:00-04:00,0.3355506651857187,0.33601737777812335,0.328550310102909,0.32995039224624634,NVDA
2013-06-27 00:00:00-04:00,0.33088373545612404,0.3313504201944384,0.3234166961922856,0.3269168734550476,NVDA
2013-06-28 00:00:00-04:00,0.3269168889587961,0.3308837511479975,0.3227166704809027,0.32761693000793457,NVDA
2013-07-01 00:00:00-04:00,0.32995038084468076,0.3306504218921592,0.3269168881835658,0.3290169835090637,NVDA
2013-07-02 00:00:00-04:00,0.32715031167652503,0.33368398365581886,0.3257502569918556,0.3287837505340576,NVDA
2013-07-03 00:00:00-04:00,0.32598341778321055,0.33368381194566027,0.32598341778321055,0.3297169506549835,NVDA
2013-07-05 00:00:00-04:00,0.33065050312177113,0.3329839553086577,0.32855037946340665,0.3322839140892029,NVDA
2013-07-08 00:00:00-04:00,0.3332172591265175,0.3348506699728191,0.3287837114269929,0.3306504786014557,NVDA
2013-07-09 00:00:00-04:00,0.3313505165242817,0.3343840099306231,0.33041714677630474,0.3322839140892029,NVDA
2013-07-10 00:00:00-04:00,0.3322839380337404,0.337650884013713,0.3313505404015581,0.33671748638153076,NVDA
2013-07-11 00:00:00-04:00,0.3385841867288414,0.3418510360686406,0.3378841455976744,0.3413843512535095,NVDA
2013-07-12 00:00:00-04:00,0.3406843931846228,0.3448846131787401,0.3395176669538651,0.34161776304244995,NVDA
2013-07-15 00:00:00-04:00,0.34231778903061816,0.34231778903061816,0.3355507605047797,0.340917706489563,NVDA
2013-07-16 00:00:00-04:00,0.342317779464289,0.3446512317562067,0.3406843684233357,0.34278446435928345,NVDA
2013-07-17 00:00:00-04:00,0.34278447393865447,0.3439512001172184,0.3399843366734904,0.340917706489563,NVDA
2013-07-18 00:00:00-04:00,0.3404509929236164,0.34161771900396964,0.3350840473906029,0.33951762318611145,NVDA
2013-07-19 00:00:00-04:00,0.3374175033369645,0.33905091430439627,0.328783735808873,0.3322839140892029,NVDA
2013-07-22 00:00:00-04:00,0.33485060883994894,0.3378841014675157,0.3306504182354042,0.33205047249794006,NVDA
2013-07-23 00:00:00-04:00,0.3362507616942774,0.3362507616942774,0.32995044664441797,0.3315838575363159,NVDA
2013-07-24 00:00:00-04:00,0.3346173508023795,0.3355507205071946,0.33111717268390833,0.3315838575363159,NVDA
2013-07-25 00:00:00-04:00,0.331350565613785,0.3371842247622009,0.329017113081198,0.3327506482601166,NVDA
2013-07-26 00:00:00-04:00,0.32878372472315665,0.33345062893957417,0.32878372472315665,0.33135050535202026,NVDA
2013-07-29 00:00:00-04:00,0.3306504786014557,0.3348506699728191,0.3297170811057532,0.3306504786014557,NVDA
2013-07-30 00:00:00-04:00,0.3318172045123752,0.34068432772580115,0.3315838481842815,0.33625075221061707,NVDA
2013-07-31 00:00:00-04:00,0.3346173270478529,0.34021760051306543,0.33438397072974363,0.33695077896118164,NVDA
2013-08-01 00:00:00-04:00,0.3381175843501768,0.3423178043442941,0.3341507207289901,0.34161776304244995,NVDA
2013-08-02 00:00:00-04:00,0.3409176916612577,0.34511791128478736,0.338584239405624,0.34441787004470825,NVDA
2013-08-05 00:00:00-04:00,0.3434844082054918,0.3472179419405889,0.34161764133794326,0.3460512161254883,NVDA
2013-08-06 00:00:00-04:00,0.34628465247434626,0.34698469374487384,0.34021766521903535,0.340917706489563,NVDA
2013-08-07 00:00:00-04:00,0.339050885855626,0.3441845024895851,0.3388175573466818,0.34068432450294495,NVDA
2013-08-08 00:00:00-04:00,0.3425511018924848,0.3446511976204298,0.3385842111355666,0.3430177867412567,NVDA
2013-08-09 00:00:00-04:00,0.32948380273961464,0.3432511895690739,0.32925047417318576,0.3381175994873047,NVDA
2013-08-12 00:00:00-04:00,0.3243500692079113,0.34021754520228387,0.30591578539939895,0.33531731367111206,NVDA
2013-08-13 00:00:00-04:00,0.3357840632361949,0.3378841588954064,0.3336839397600416,0.3364841043949127,NVDA
2013-08-14 00:00:00-04:00,0.3357840611085368,0.3528182660503386,0.3355507047847956,0.3507181704044342,NVDA
2013-08-15 00:00:00-04:00,0.3469846462184295,0.3558517695243757,0.3455845638691434,0.35305163264274597,NVDA
2013-08-16 00:00:00-04:00,0.35235162204235876,0.3593519787623393,0.35165158080697173,0.3544517457485199,NVDA
2013-08-19 00:00:00-04:00,0.352351560480844,0.35351828639699484,0.34861802642238515,0.34885138273239136,NVDA
2013-08-20 00:00:00-04:00,0.3487340771148877,0.3529554730559967,0.34826503933414005,0.35061025619506836,NVDA
2013-08-21 00:00:00-04:00,0.34849964859724136,0.3529555787415595,0.3475615727548579,0.3489687144756317,NVDA
2013-08-22 00:00:00-04:00,0.3487342069465934,0.35412821332632366,0.3487342069465934,0.3508449196815491,NVDA
2013-08-23 00:00:00-04:00,0.3513139576369168,0.35412821332632366,0.3501413487698972,0.3508449196815491,NVDA
2013-08-26 00:00:00-04:00,0.35107939538760047,0.3524865370934964,0.35014131955513533,0.351548433303833,NVDA
2013-08-27 00:00:00-04:00,0.3482651179649284,0.35061033535535646,0.3459199005745003,0.34709250926971436,NVDA
2013-08-28 00:00:00-04:00,0.3477960800782821,0.350375802433435,0.3456853676525789,0.34709250926971436,NVDA
2013-08-29 00:00:00-04:00,0.3459199576833494,0.3496723173104,0.3449818537979862,0.3463889956474304,NVDA
2013-08-30 00:00:00-04:00,0.3466235077778117,0.3475615836496003,0.34427829014114064,0.3459199368953705,NVDA
2013-09-03 00:00:00-04:00,0.34685805213485676,0.35107944995142476,0.344043796242879,0.34615448117256165,NVDA
2013-09-04 00:00:00-04:00,0.34615433358002756,0.3515483380481359,0.3456852957908857,0.3494376540184021,NVDA
2013-09-05 00:00:00-04:00,0.34803061354467907,0.35178297285953886,0.3477961085607496,0.35037583112716675,NVDA
2013-09-06 00:00:00-04:00,0.3506103611784021,0.35248654082036773,0.34638896397327923,0.3489687144756317,NVDA
2013-09-09 00:00:00-04:00,0.3517829372191727,0.354831725358963,0.3508448614640969,0.354831725358963,NVDA
2013-09-10 00:00:00-04:00,0.35741151656158693,0.36257098971989726,0.35576984186636157,0.3623364567756653,NVDA
2013-09-11 00:00:00-04:00,0.3618673388734298,0.36937205594395517,0.35928758888578755,0.36843395233154297,NVDA
2013-09-12 00:00:00-04:00,0.3665578229056734,0.3728899322895707,0.3665578229056734,0.36819949746131897,NVDA
2013-09-13 00:00:00-04:00,0.3693720931489201,0.3721863483552362,0.3667923429014328,0.3705447018146515,NVDA
2013-09-16 00:00:00-04:00,0.3735935295537882,0.37617325211763997,0.36937213231806865,0.37077924609184265,NVDA
2013-09-17 00:00:00-04:00,0.3721864110263481,0.37500066670654636,0.3705447642093324,0.3719518780708313,NVDA
2013-09-18 00:00:00-04:00,0.372186352170049,0.37617321608296067,0.3703101726942093,0.3752351403236389,NVDA
2013-09-19 00:00:00-04:00,0.3768768325119089,0.37758040339518406,0.37195186428618227,0.3735935389995575,NVDA
2013-09-20 00:00:00-04:00,0.3745316144801346,0.37687683211712886,0.3696066462595669,0.3703102171421051,NVDA
2013-09-23 00:00:00-04:00,0.3700757042993789,0.37312449298453254,0.36468169784983023,0.3667924106121063,NVDA
2013-09-24 00:00:00-04:00,0.36702688875425604,0.3696066111354764,0.36491617630722467,0.36819949746131897,NVDA
2013-09-25 00:00:00-04:00,0.3674959474399653,0.37148281167813185,0.36585427279142746,0.3686685562133789,NVDA
2013-09-26 00:00:00-04:00,0.36960672860433486,0.3703102996436218,0.36538533032581905,0.3674960434436798,NVDA
2013-09-27 00:00:00-04:00,0.36468163375649904,0.3677304219058237,0.36327452011948497,0.3653852045536041,NVDA
2013-09-30 00:00:00-04:00,0.3616328824132975,0.36749592593731145,0.3595221699703344,0.3649161756038666,NVDA
2013-10-01 00:00:00-04:00,0.3653852618387312,0.36702693660842367,0.36257100616628773,0.3646816909313202,NVDA
2013-10-02 00:00:00-04:00,0.3609292909387647,0.3658542304427063,0.3609292909387647,0.36444711685180664,NVDA
2013-10-03 00:00:00-04:00,0.364681629909898,0.36796495094269116,0.359053119506818,0.3606947660446167,NVDA
2013-10-04 00:00:00-04:00,0.3602256844363752,0.3686684769731707,0.3592875808449577,0.3656196892261505,NVDA
2013-10-07 00:00:00-04:00,0.36421254781762047,0.36819943915605813,0.3623363685919779,0.3656196892261505,NVDA
2013-10-08 00:00:00-04:00,0.36468168578812143,0.3698411870649026,0.3597567454201031,0.36257100105285645,NVDA
2013-10-09 00:00:00-04:00,0.3649161711061239,0.36515070402707245,0.35506626369862404,0.35694241523742676,NVDA
2013-10-10 00:00:00-04:00,0.35952213901201185,0.3618673562196716,0.3569423889007084,0.3609292805194855,NVDA
2013-10-11 00:00:00-04:00,0.3553008415155741,0.35975677222689467,0.3541282325847849,0.3578805923461914,NVDA
2013-10-14 00:00:00-04:00,0.3569424934018351,0.36327460408210754,0.3569424934018351,0.36327460408210754,NVDA
2013-10-15 00:00:00-04:00,0.363274488780584,0.365385173032619,0.3611637765713553,0.361398309469223,NVDA
2013-10-16 00:00:00-04:00,0.3635089569857969,0.36726131522931327,0.36303991919465506,0.3658541738986969,NVDA
2013-10-17 00:00:00-04:00,0.3630399217316919,0.3674958506716559,0.3630399217316919,0.3665577471256256,NVDA
2013-10-18 00:00:00-04:00,0.36585427799063663,0.37195185488192034,0.3644471642168627,0.37077924609184265,NVDA
2013-10-21 00:00:00-04:00,0.375234949420923,0.37546945426284983,0.37054451709620356,0.3717171251773834,NVDA
2013-10-22 00:00:00-04:00,0.37171742784600453,0.3719519328788756,0.3665579257219748,0.36984124779701233,NVDA
2013-10-23 00:00:00-04:00,0.3691375676326674,0.3691375676326674,0.3623364204607716,0.36350902915000916,NVDA
2013-10-24 00:00:00-04:00,0.3644471063309751,0.36679232353863483,0.36022570976574864,0.3609292805194855,NVDA
2013-10-25 00:00:00-04:00,0.36280547944953667,0.363039984408637,0.3562388653223974,0.3574114739894867,NVDA
2013-10-28 00:00:00-04:00,0.3569423758981425,0.3585840502494575,0.35178290382067723,0.3567078709602356,NVDA
2013-10-29 00:00:00-04:00,0.3562389134394417,0.3578805602036641,0.3529555919537972,0.3571769893169403,NVDA
2013-10-30 00:00:00-04:00,0.3583495568487252,0.3599912034237758,0.35389362705107774,0.35694241523742676,NVDA
2013-10-31 00:00:00-04:00,0.35741145060085305,0.35999117272531767,0.3555352712648462,0.35623884201049805,NVDA
2013-11-01 00:00:00-04:00,0.35811509735802793,0.3595222392578559,0.3553008415155741,0.3578805923461914,NVDA
2013-11-04 00:00:00-05:00,0.3590532430621417,0.3590532430621417,0.3468580863969487,0.34756165742874146,NVDA
2013-11-05 00:00:00-05:00,0.345450862687854,0.3487341558515747,0.3416985036802905,0.34709250926971436,NVDA
2013-11-06 00:00:00-05:00,0.34709243711550203,0.3496721868915684,0.3435746117611519,0.3494376540184021,NVDA
2013-11-07 00:00:00-05:00,0.3482651816464845,0.34920325759130777,0.3405259572514872,0.34122952818870544,NVDA
2013-11-08 00:00:00-05:00,0.3517829469271967,0.36608878430866937,0.35037580529855467,0.3649161756038666,NVDA
2013-11-11 00:00:00-05:00,0.36350905290187674,0.36890305881625607,0.3628055100081215,0.3679649829864502,NVDA
2013-11-12 00:00:00-05:00,0.3696066320492304,0.37171734461569395,0.3644471590376502,0.3686685562133789,NVDA
2013-11-13 00:00:00-05:00,0.3677304613546343,0.37875300645828247,0.3670269184392517,0.37875300645828247,NVDA
2013-11-14 00:00:00-05:00,0.3775803525851698,0.3827398251062249,0.3773458196699054,0.3803946077823639,NVDA
2013-11-15 00:00:00-05:00,0.3818016358687008,0.382270673602612,0.3754695286107436,0.3792218863964081,NVDA
2013-11-18 00:00:00-05:00,0.3710137766653094,0.3742970700736969,0.3691375970217171,0.37007567286491394,NVDA
2013-11-19 00:00:00-05:00,0.3683071936222979,0.37160826795737817,0.363591357081553,0.36406293511390686,NVDA
2013-11-20 00:00:00-05:00,0.3642987097016924,0.36524189387403466,0.35793233599994484,0.3586397171020508,NVDA
2013-11-21 00:00:00-05:00,0.3591113205615969,0.3621766201486994,0.3574607832788817,0.36146923899650574,NVDA
2013-11-22 00:00:00-05:00,0.36194084480740524,0.36194084480740524,0.3572250075760812,0.3579323887825012,NVDA
2013-11-25 00:00:00-05:00,0.35793234111749406,0.3661850551733167,0.35793234111749406,0.3657134771347046,NVDA
2013-11-26 00:00:00-05:00,0.36972207064248347,0.3727873712006387,0.36736415146061235,0.36877891421318054,NVDA
2013-11-27 00:00:00-05:00,0.36854306475009035,0.37137258989974287,0.3661851458644535,0.37019363045692444,NVDA
2013-11-29 00:00:00-05:00,0.3701935276420108,0.371136683690876,0.36547766307187735,0.3678355813026428,NVDA
2013-12-02 00:00:00-05:00,0.3664208809400158,0.3739662143509144,0.3657134997839867,0.3713725209236145,NVDA
2013-12-03 00:00:00-05:00,0.37137258768412884,0.37632420044925874,0.36877886568195833,0.37113678455352783,NVDA
2013-12-04 00:00:00-05:00,0.37019363428969043,0.3770315878853894,0.3692504498605043,0.37632420659065247,NVDA
2013-12-05 00:00:00-05:00,0.3770315839818273,0.3770315839818273,0.36972202419290884,0.37019363045692444,NVDA
2013-12-06 00:00:00-05:00,0.37467357433714005,0.37467357433714005,0.36382713884715245,0.3647703230381012,NVDA
2013-12-09 00:00:00-05:00,0.364770315842165,0.3659492749761406,0.35793233599994484,0.3586397171020508,NVDA
2013-12-10 00:00:00-05:00,0.3586397424864093,0.3685429942910313,0.35816816442116156,0.3668924570083618,NVDA
2013-12-11 00:00:00-05:00,0.3675997754679898,0.3680713534528119,0.36264813635585685,0.36335551738739014,NVDA
2013-12-12 00:00:00-05:00,0.3621766432245589,0.36406298371439394,0.3555744655644395,0.3562818467617035,NVDA
2013-12-13 00:00:00-05:00,0.3569891475360936,0.3595828405302762,0.3536880453954062,0.3541596233844757,NVDA
2013-12-16 00:00:00-05:00,0.35439555951445634,0.35769663478614944,0.3541597563770736,0.35463133454322815,NVDA
2013-12-17 00:00:00-05:00,0.35439550627186844,0.3572250029523177,0.3513302064894623,0.3562818467617035,NVDA
2013-12-18 00:00:00-05:00,0.35698933005092603,0.36194094363062507,0.3525092665927815,0.36123356223106384,NVDA
2013-12-19 00:00:00-05:00,0.3607618783930702,0.3631197969622845,0.35840395982385587,0.36264821887016296,NVDA
2013-12-20 00:00:00-05:00,0.3633556558529606,0.37019363761876267,0.36241247141529265,0.369957834482193,NVDA
2013-12-23 00:00:00-05:00,0.3720799386501312,0.3751452387866987,0.36901466662217375,0.3720799386501312,NVDA
2013-12-24 00:00:00-05:00,0.3742019922866915,0.3742019922866915,0.3692503526359232,0.37302303314208984,NVDA
2013-12-26 00:00:00-05:00,0.37443782294363764,0.3756167821750924,0.3685429986777583,0.3694861829280853,NVDA
